1.994775768897685708 4.701106111117814734 2.274675173115704219
1.932375059841096032 4.805389994433859613 7.937625417957938634
-1.588085575457878207 1.876787537698648478 3.341523192497936723
2.869072735685049835 2.657802901079030278 1.387207842812287151
-4.206585868611394829 2.817932610791884507 1.029574064274243472
3.304382359340598541 -3.168816431402856626 3.733410932343006916
4.262662658999500920 -4.538989408187864782 2.466452414510864610
-2.322673452449804721 5.636100924862095241 3.007374333645518760
3.891463668027911993 9.432678236188341003 1.767296993460158561
4.674634285534953193 -3.701107298594016548 2.273481810977187045
-1.085683428503856351 9.947421860841494379 2.703648275379741950
4.660550605829920201 4.769144760346067713 1.979031209828443050
-1.922750226451341860 4.225890155179250485 3.491011699121000511
-1.386099761917289008 -1.819971197848250455 2.772776596282368722
4.227205303227384192 -2.108823841753311168 1.318422177101689297
-2.403195458526114159 4.879489410456649523 2.001341839612818863
-4.170683841021998184 2.763762696068962299 1.084585909455398678
-1.965123958665314419 -3.659164171932024701 7.483520064931914462
3.482592473943737943 1.639575644707640834 3.617999094652572190
-3.333191729602049680 -3.253601546662248101 1.412339311130799580
3.050291099401810868 -1.881955511889240817 2.064157282356962497
2.882129046282820184 -1.697985628152411053 3.120591379922681430
-9.130199143087320834 -4.583505236559695106 9.530976811578404373
2.727675073422142660 -4.575143997924529415 2.019134323823434496
-1.104708637834529661 -4.385198405626179685 2.194774981061057950
3.948871146710938973 -3.117522179376769564 1.103132343898103995
2.579376148232537247 -2.488481527833194207 2.160161125790299064
1.468384771044373593 -3.652933205925654736 2.525309209961450030
3.000086558004467108 1.327011646546369938 2.891874163565150369
-1.098575422611411057 9.392313620659678008 2.448867892253287160
-1.717996668776585523 3.752113722363997539 1.113247638628608094
1.916034369548908600 -4.343123003375646718 7.540111881276057026
2.480724732214172334 -4.624656755708983269 1.616975646956047674
4.766677378098497897 -5.309443807675551241 7.739614224984565638
-2.352624476867165804 3.838962282448672880 1.020921259774806966
2.654716819220293900 4.694929042941657471 2.238242194054891776
-4.903602373689571969 2.374016943317095674 2.069347861835842739
-2.265202358935058058 3.011272328382144536 5.650663634383938927
3.830115801887801652 -1.199529619865535857 4.071695519945826902
3.266692943629765367 -1.700111859846480389 3.177918775472885482
3.699807422397364931 -5.762618309270060024 2.185104830877686588
2.188170087405017838 -4.370174391530204261 3.015581883948722286
-1.806240472240046913 1.554800609016662172 1.224979913827264788
1.340830521628053162 4.237046189811762176 3.234127325693721744
3.938244241257255140 2.666085462438500642 2.418236132286037066
1.422608079702360584 -3.125470380409069993 1.674890652970985938
-1.889190555035644703 3.280968861289554894 3.787986803251649270
3.628425148224463825 1.150486253923926228 3.129585200375162302
-4.633814461707440380 -2.065219730631651984 2.130825570816728298
-3.991250892949980145 7.525219912414540246 1.729947814603518763
-4.991795502443805432 5.509380972954129874 1.692517947618407126
-4.425222261216332775 1.074218259973874545 3.109102840001587431
1.025930883206882527 -2.265914380208434942 2.406707590643383021
-2.073147567228643684 -4.912764525779447666 2.022397096572058128
4.329732706902333916 1.381402129307237381 2.925715857560557964
2.099827814954121408 -6.170690033087939952 1.762525944157629532
-4.638456424434974856 1.670792177261143152 1.833627999679416920
-2.439348572159021344 -4.413327311966980027 1.632654426068897546
-4.215166837906810571 -3.186886719281120328 3.578509238504961054
-3.308330857731802688 3.839633260302795392 3.080990770420344749
-1.167681450493534889 3.172097918811511263 2.756070661840550606
-4.524197102611048571 2.795793614818773420 1.299949312350054065
-1.460108082485148451 -2.128405100278930817 1.868546991743884611
3.481057625990617410 -4.124758365197155996 3.510521524609341082
-2.401040383415171675 -2.903969268274754434 2.039465475936058425
1.293843179912146368 4.994850298767422814 1.564795566371055102
-9.867936459735489052 -2.820218715220575767 3.020367434044677335
1.721432810781236000 -1.979747847026491758 1.551079922497428099
-3.776765519368248114 1.337496568262499963 3.989755829663557130
-1.501499182569846269 2.939368400715051344 1.279458126396511020
2.430400198974639103 -1.939239606340521505 2.309188159792828543
-1.352005563405019650 -3.300542912655938466 5.141018920751312393
4.649463779453096635 -3.339013820145221523 2.022797112942180231
4.178225582939063543 -2.061667978384139843 1.458479813947935577
-4.361004481971883173 4.571260589277878594 2.224857260772912237
3.639705120879728639 2.345610466507704217 2.085789598281742485
-3.176776254347056572 9.818382443318531827 7.058482117172903969
-1.709415071286801702 -2.141107357402254330 1.630084749606857786
-2.454354193814245466 -3.338849412812564310 1.077989365524475440
3.418777913616160902 5.103681088630587226 2.639587343206309278
4.295143978753456437 -1.643343308750279341 1.443800063572301173
2.537961695141807361 -2.173922094650904135 2.629580208095845251
-3.232186627913305799 -9.892770122810823352 3.947963566211714959
4.050212312225056621 -4.124374333407651250 2.685364351792194348
3.243503136784289254 -9.516688322025910196 3.849641040759377297
3.510503333614984456 -3.808243064692816482 4.016307925105410348
1.070059541199849029 -2.889568518343206271 2.590286000911045772
-4.398180526536034307 -1.515094668024822511 3.232815204741072090
-2.596550972051683281 -3.786050113308641940 4.599609931376380523
-1.006077317529255666 -4.918023392719560682 1.790449836611520018
-1.128136255730038950 2.391550182767759658 1.995887439699058463
3.281454858344277525 -4.594072989755293435 2.870230524280970474
2.102047716728940863 -3.672622254090392779 2.374652332671406629
4.707131087442695261 4.769465653940935468 1.982747790517831010
7.185012082720554361 -3.729176383101440173 4.141136457282241778
-2.965189458467207828 -3.860879516018077773 3.416844589462041171
